,rmse,std,a(mean),b(mean)
1,"val_rmse    13289.652564
val_rmse      107.079797
Name: 1.0, dtype: float64",93.923642818141,0.38611618086901417,0.31151458925170217
2,"val_rmse    6526.598443
val_rmse      72.064131
Name: 2.0, dtype: float64",67.56055994076667,0.3724090726010926,0.24456392831799695
3,"val_rmse    9079.473961
val_rmse      89.901502
Name: 3.0, dtype: float64",79.4717847915711,4.836820155395158,-1.1355498710777585
4,"val_rmse    8528.968249
val_rmse      80.791865
Name: 4.0, dtype: float64",77.6562557963724,0.7263415357459393,0.032916407954444844
5,"val_rmse    7254.188788
val_rmse      76.024984
Name: 5.0, dtype: float64",73.5762188931392,-0.34718452786783316,0.514460255441693
