,price
0,-2.897445555479237
1,23.090481121040682
2,9.67245203272978
3,12.963694531330688
4,13.710931600057961
5,14.198052001765774
6,-0.44239168691760256
7,6.832739703355571
8,4.324985403953917
9,-23.036578270203606
10,0.5948396455745524
11,6.5475802162944206
12,-23.090324863041133
13,-0.04997045324682858
14,-16.37130950080916
15,-18.354977379072068
16,-28.19325777168325
17,-18.909323473524324
18,-20.686633216986877
19,-29.55700849445053
20,-30.75756195320048
21,-31.77406522199965
22,-19.39362883602422
23,-15.362555910397589
24,-11.21053416573892
25,-169.64075515105668
26,-188.0193551809843
27,-168.08325243331495
